NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
1,0.10965862,1.7048131,0.19918612,-0.45320106,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18056494,0.11796523,-0.69951886,0.15746191,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.34882674,0.0,0.0,0.0,0.0,1.0
1,0.08193577,1.1957046,0.37592542,-0.7098903,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,0.31316394,-0.48361924,-0.2811249,-0.44679835,-0.50207263,0.0,0.0,-0.9177782,0.0,-0.7098903,-0.5109966,0.0,1.0,0.0,0.0,0.0
0,-1.2446539,-0.4491074,0.49491134,-0.6671088,-0.15781227,-0.39654016,0.07190507,-0.066824295,-0.18065251,0.11796523,1.3455166,0.42819276,-0.64437306,0.063892744,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.6671088,-0.4082321,0.0,0.0,1.0,0.0,0.0
1,0.38996744,0.9803126,-2.9856007,1.2152791,0.08424902,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.7042778,1.2408311,-0.2811249,1.2529422,1.1583232,0.0,1.0,0.69578034,0.0,1.2152791,-0.28839713,0.0,0.0,1.0,0.0,0.0
1,0.3945879,1.3171074,-0.28301996,-0.06816718,-0.26539508,2.3969634,-0.20244376,-0.24183038,-0.18056494,2.556558,-0.69951886,-0.24863437,-0.36670735,-0.2811249,-0.3315617,-0.2948031,1.0,0.0,0.95845264,0.0,-0.06816718,-0.19826482,0.0,1.0,0.0,0.0,0.0
1,-0.30567074,1.7048131,-0.64415264,0.57355595,0.057353318,-0.39654016,0.07190507,0.2831879,-0.18056494,0.11796523,-0.69951886,-0.6153285,0.013256302,-0.2811249,0.042957403,-0.008971811,0.0,0.0,0.4223867,0.0,0.57355595,0.21927983,0.0,1.0,0.0,0.0,0.0
1,0.20104134,1.7048131,0.028709225,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,0.11996633,-0.5859171,-0.2811249,-0.5476304,-0.5605761,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.36896992,0.0,0.0,0.0,0.0,1.0
1,-0.68249613,1.1957046,0.6382511,-0.7098903,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18065251,0.11796523,-0.69951886,0.5641937,-0.5128472,-0.2811249,-0.4756075,-0.436883,0.0,0.0,0.95845264,0.0,-0.7098903,-0.37613955,0.0,0.0,1.0,0.0,0.0
1,-0.6732552,1.3151493,-0.30111137,-0.4211149,-0.13091657,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.30710205,-0.48946482,-0.2811249,-0.4525602,-0.41415024,1.0,0.0,0.95845264,0.0,-0.4211149,-0.56767064,0.0,0.0,1.0,0.0,0.0
1,-0.29026914,-0.6037981,0.16509074,1.2152791,4.9523706,-0.39654016,2.40387,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.16763021,0.48674947,-0.2811249,0.50966585,0.7415443,0.0,1.0,1.7625515,0.0,1.2152791,1.2544355,0.0,1.0,0.0,0.0,0.0
0,-0.21582817,-0.4491074,0.5985891,-0.80614877,-0.26539508,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.4324775,0.5641937,-0.676518,-0.20809078,-0.66286707,-0.62743723,0.0,0.0,-0.9177782,0.0,-0.80614877,-0.46832028,0.0,0.0,0.0,0.0,1.0
0,0.69645894,-0.80156714,0.79411566,-0.61363184,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18065251,0.11796523,1.3817211,0.69892365,-0.6151451,0.23486097,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.61363184,-0.21157983,0.0,0.0,0.0,0.0,1.0
0,-0.30156365,1.7048131,0.53039837,-0.9772749,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,2.556558,1.453199,0.4669594,-0.53350264,0.097461306,-0.59084415,-0.585649,0.0,0.0,-0.9177782,1.0,-0.9772749,-0.6844329,0.0,0.0,0.0,0.0,1.0
0,0.08142238,-0.6037981,0.46847004,-0.72058564,-0.15781227,2.3969634,-0.33961818,-0.066824295,-0.18065251,0.11796523,1.3582057,0.4091272,-0.5713031,0.45592406,-0.53322583,-0.55221844,1.0,0.0,-0.9177782,0.0,-0.72058564,-0.46968594,0.0,0.0,0.0,1.0,0.0
0,-0.013554044,-0.80156714,0.9701592,-0.75267184,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.4538975,0.8736912,-0.6494529,-0.059988096,-0.6340579,-0.61072195,1.0,0.0,-0.9177782,0.0,-0.75267184,-0.250842,0.0,0.0,0.0,0.0,1.0
0,-0.2892424,-0.977797,0.37035882,1.4291867,-0.23849937,2.3969634,-0.06526935,-0.11057582,-0.18056494,0.11796523,1.5036061,0.31316394,1.9756838,6.367751,2.4139514,2.0545297,1.0,1.0,0.4223867,0.0,1.4291867,1.5374646,0.0,0.0,1.0,0.0,0.0
0,1.5178766,1.7048131,0.30147225,-0.17512102,-0.26539508,2.3969634,0.8949515,-0.24183038,1.1415806,0.11796523,1.3618145,0.31316394,0.32534674,4.187254,0.36014628,0.26708105,1.0,0.0,0.4223867,0.0,-0.17512102,0.0011187207,0.0,1.0,0.0,0.0,0.0
0,-0.49665037,-0.80156714,0.77254516,-0.5601549,0.057353318,-0.39654016,0.07190507,0.2831879,-0.18065251,0.11796523,1.3578564,0.6798581,-0.6151451,0.23416808,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.5601549,-0.1706106,0.0,0.0,0.0,1.0,0.0
0,0.20001458,-0.80156714,0.8671772,-0.6991949,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18065251,0.11796523,1.4181585,0.75739133,-0.6453493,-0.04035115,-0.62973654,-0.6082146,0.0,0.0,-0.9177782,0.0,-0.6991949,-0.26210853,0.0,0.0,0.0,0.0,1.0
1,-0.08748164,-0.80156714,1.6645916,1.8570021,0.78353715,-0.39654016,-0.33961818,1.464479,-0.18065251,0.11796523,-0.69951886,1.4793403,0.07697328,-0.2811249,0.10576138,0.18198356,0.0,1.0,1.2264856,0.0,1.8570021,2.5736444,0.0,0.0,1.0,0.0,0.0
1,-0.8534537,-0.80156714,0.9506761,-0.45320106,-0.23849937,2.3969634,-0.20244376,-0.19807886,-0.18065251,0.11796523,-0.69951886,1.0859543,-0.7010754,-0.2811249,-0.66286707,-0.62743723,1.0,0.0,-0.9177782,0.0,-0.45320106,0.14997356,0.0,0.0,0.0,0.0,1.0
1,-0.005339867,-0.80156714,0.3807962,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,2.556558,-0.69951886,0.3322295,-0.29129916,-0.2811249,-0.24513422,-0.20955518,0.0,0.0,0.95845264,0.0,-0.45320106,-0.25493893,0.0,1.0,0.0,0.0,0.0
0,-0.9900144,1.1957046,0.8950102,-0.72058564,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18056494,0.11796523,1.4341072,0.7770924,-0.20442195,0.45474467,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.72058564,-0.27200943,0.0,0.0,0.0,0.0,1.0
1,-1.2590287,1.7048131,-0.5933575,1.2152791,0.78353715,-0.39654016,2.40387,2.3395095,-0.18056494,0.11796523,-0.69951886,-0.43293473,3.017892,-0.2811249,3.0045393,3.636631,0.0,1.0,1.7625515,0.0,1.2152791,0.93180287,0.0,0.0,1.0,0.0,0.0
1,-1.2533815,2.9188411,-2.9702926,-0.06816718,-0.15781227,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.7042778,-0.48361924,-0.2811249,-0.44679835,-0.3950948,1.0,0.0,1.2264856,0.0,-0.06816718,-1.5174738,0.0,0.0,1.0,0.0,0.0
1,0.3026918,-0.977797,1.4314905,1.8570021,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,2.556558,-0.69951886,1.2664416,0.15939617,-0.2811249,0.18700321,0.1163928,0.0,1.0,0.4223867,0.0,1.8570021,2.4592721,0.0,0.0,1.0,0.0,0.0
0,0.2215768,-0.80156714,0.7398414,-0.76336724,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.4193227,0.660157,-0.6531415,-0.13045703,-0.6427007,-0.61573654,1.0,0.0,-0.9177782,0.0,-0.76336724,-0.37579814,0.0,0.0,1.0,0.0,0.0
1,0.099904284,-0.80156714,0.7349706,1.2152791,0.16493611,-0.39654016,0.3462539,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.6703253,1.386971,-0.2811249,1.396988,1.7712057,0.0,1.0,1.7625515,0.0,1.2152791,1.524491,0.0,1.0,0.0,0.0,0.0
1,0.7252085,-0.80156714,0.07393779,1.8570021,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18056494,0.11796523,-0.69951886,0.04243308,1.097614,-0.2811249,1.1117773,0.9212336,0.0,1.0,0.4223867,0.0,1.8570021,1.8017161,0.0,1.0,0.0,0.0,0.0
1,-1.3581122,1.3523533,1.0279126,-0.06816718,0.03045762,-0.39654016,-0.33961818,0.23943637,-0.18056494,0.11796523,-0.69951886,0.9124578,1.4746549,-0.2811249,1.4834155,1.2446743,0.0,0.0,0.4223867,0.0,-0.06816718,0.42549157,0.0,1.0,0.0,0.0,0.0
1,0.72572196,1.3523533,0.7488871,1.2152791,-0.21160367,-0.39654016,-0.06526935,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.7059143,2.4771743,-0.2811249,2.4715698,3.0181656,0.0,1.0,1.7625515,0.0,1.2152791,1.54361,0.0,1.0,0.0,0.0,0.0
1,0.28575006,1.1957046,-1.4798373,1.600313,0.3263103,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.1580613,1.8598796,-0.2811249,1.8631202,1.5751354,0.0,1.0,0.4223867,0.0,1.600313,0.9109769,0.0,1.0,0.0,0.0,0.0
1,-0.960238,1.1957046,-0.7847091,1.8570021,0.2456232,-0.39654016,-0.33961818,0.5894486,-0.18056494,0.11796523,-0.69951886,-0.7322639,0.02640889,-0.2811249,0.07176656,0.01610111,0.0,1.0,0.4223867,0.0,1.8570021,1.385537,0.0,1.0,0.0,0.0,0.0
1,0.6861912,-0.6037981,0.9771174,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,-0.69951886,1.144422,-0.481848,-0.2811249,-0.562035,-0.5689337,0.0,0.0,-0.9177782,0.0,-0.45320106,0.1813833,0.0,0.0,0.0,0.0,1.0
1,-0.4951102,1.3308141,0.7307957,-0.45320106,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.64109147,-0.64437306,-0.2811249,-0.60524875,-0.5647549,0.0,0.0,0.95845264,0.0,-0.45320106,-0.08901357,0.0,0.0,1.0,0.0,0.0
1,-0.7030316,1.1957046,-0.9148282,1.8570021,-0.15781227,-0.39654016,-0.06526935,0.020678753,-0.18056494,0.11796523,-0.69951886,-0.86699384,1.0186986,-0.2811249,1.0339925,0.85353667,0.0,1.0,0.4223867,0.0,1.8570021,1.313158,0.0,1.0,0.0,0.0,0.0
1,0.657955,1.7048131,0.14004107,-0.7098903,-0.23849937,-0.39654016,-0.06526935,-0.11057582,-0.18056494,2.556558,-0.69951886,0.10026526,-0.54207516,-0.2811249,-0.50441664,-0.53550315,0.0,0.0,-0.9177782,0.0,-0.7098903,-0.62536895,0.0,1.0,0.0,0.0,0.0
1,1.4018514,-0.80156714,-0.73113066,1.8570021,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18056494,0.11796523,-0.69951886,-0.6934973,0.5539738,-0.2811249,0.5759269,0.45487723,0.0,1.0,0.4223867,0.0,1.8570021,1.406363,0.0,1.0,0.0,0.0,0.0
0,1.0938197,-0.80156714,0.81916535,-1.0307518,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.5215337,0.7186247,-0.5099244,0.036265384,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-1.0307518,-0.60044605,0.0,0.0,0.0,0.0,1.0
1,-0.30361718,1.1957046,-3.6055799,1.8570021,-0.23849937,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-3.285777,-0.24687265,-0.2811249,-0.21344414,-0.20520921,1.0,1.0,0.6904197,0.0,1.8570021,0.013750898,0.0,0.0,1.0,0.0,0.0
1,1.7555745,1.1957046,-1.0679095,-0.06816718,-0.23849937,-0.39654016,-0.06526935,-0.19807886,-0.18056494,2.556558,-0.69951886,-1.0029948,-0.314097,-0.2811249,-0.2797052,-0.28978854,0.0,0.0,0.4223867,0.0,-0.06816718,-0.6035187,0.0,1.0,0.0,0.0,0.0
1,-0.6706883,-0.60183996,-0.0039945045,1.2152791,15.845128,-0.39654016,13.377823,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.051965855,1.4921917,-0.2811249,1.5035819,1.8948987,0.0,1.0,1.7625515,0.0,1.2152791,1.1922989,0.0,1.0,0.0,0.0,0.0
0,-0.6722284,-0.5861751,0.28755578,-0.96657956,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,1.4160631,0.2743973,-0.17087993,1.100243,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,1.0,-0.96657956,-0.7776379,0.0,0.0,1.0,0.0,0.0
1,0.7221282,1.3308141,0.7391456,-0.44250566,0.0035619205,-0.39654016,-0.06526935,0.19568485,-0.18056494,0.11796523,-0.69951886,0.660157,-0.4251633,-0.2811249,-0.38918003,-0.35163507,0.0,0.0,0.95845264,0.0,-0.44250566,-0.06852896,0.0,1.0,0.0,0.0,0.0
1,1.2134387,-0.80156714,0.14978261,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.1396674,-0.64437306,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.35838622,0.0,0.0,0.0,0.0,1.0
0,-1.3622193,-0.80156714,0.69113374,-0.7740626,-0.26539508,2.3969634,-0.20244376,-0.24183038,-0.18065251,0.11796523,1.4107081,0.60359585,-0.65898705,-0.039142266,-0.61965334,-0.5789629,1.0,0.0,0.95845264,0.0,-0.7740626,-0.41642594,0.0,0.0,1.0,0.0,0.0
0,1.5445727,-0.80156714,0.0885501,-0.9131026,-0.13091657,-0.39654016,-0.06526935,-0.02307277,-0.18056494,2.556558,1.4392294,0.06149863,-0.5333068,0.6150099,-0.4957739,-0.5304886,0.0,0.0,-0.9177782,1.0,-0.9131026,-0.8407988,0.0,0.0,0.0,0.0,1.0
0,1.6795933,1.3151493,-0.89256185,-0.21790257,0.08424902,-0.39654016,-0.06526935,0.41444245,-0.18056494,0.11796523,1.2538992,-0.82822716,0.4516759,3.8366194,0.47509483,0.36712202,0.0,0.0,0.4223867,0.0,-0.21790257,-0.6530232,0.0,1.0,0.0,0.0,0.0
1,-1.3519516,1.5520805,-0.057572957,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.07450232,-0.17672552,-0.2811249,-0.24513422,-0.38506564,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.47344145,0.0,0.0,0.0,1.0,0.0
1,-0.28872898,1.3151493,-0.43401378,-0.46389642,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.40306535,-0.6556405,-0.2811249,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,0.0,-0.46389642,-0.6601928,0.0,0.0,0.0,0.0,1.0
1,1.2062513,-0.5861751,0.7829825,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.69892365,-0.5468335,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.05794524,0.0,0.0,0.0,0.0,1.0
1,0.1692114,1.3308141,0.71131265,-0.45320106,0.13804041,-0.39654016,-0.33961818,0.41444245,-0.18065251,0.11796523,-0.69951886,0.6213904,-0.6078381,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.09959728,0.0,0.0,0.0,0.0,1.0
0,-1.3632461,0.9803126,0.8456067,-0.6671088,-0.18470797,-0.39654016,0.07190507,-0.11057582,-0.18065251,0.11796523,1.4026756,0.7383258,-0.6151451,0.21941088,-0.57643956,-0.5363389,0.0,0.0,0.95845264,0.0,-0.6671088,-0.24162392,0.0,0.0,1.0,0.0,0.0
0,0.9562323,-0.80156714,0.59511,-0.95588416,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,1.4566914,0.5254271,-0.4391664,0.4507642,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.95588416,-0.6325386,0.0,0.0,0.0,0.0,1.0
1,0.68824476,-0.977797,1.6374545,1.8570021,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18065251,0.11796523,-0.69951886,1.4742562,0.8550219,-0.2811249,0.91011316,1.0220268,0.0,1.0,1.2264856,0.0,1.8570021,2.5709133,0.0,0.0,1.0,0.0,0.0
1,0.9706071,-0.80156714,-0.021390107,-0.47459182,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.035735693,-0.6366978,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.47459182,-0.47310004,0.0,0.0,0.0,0.0,1.0
1,1.261697,-0.80156714,0.6424261,-0.45320106,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.5641937,-0.64437306,-0.2811249,-0.60524875,-0.59400666,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.1303242,0.0,0.0,1.0,0.0,0.0
1,-0.33339357,-0.80156714,1.2610136,1.8570021,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18065251,0.11796523,-0.69951886,1.144422,4.1490145,-0.2811249,4.119454,4.373775,0.0,1.0,1.2264856,0.0,1.8570021,2.3937213,0.0,0.0,1.0,0.0,0.0
1,0.94955826,-0.80156714,0.019663513,1.8570021,-0.23849937,-0.39654016,0.20907947,-0.19807886,-0.18056494,0.11796523,-0.69951886,0.0030309341,1.9189202,-0.2811249,1.9213147,1.6257827,0.0,1.0,0.4223867,0.0,1.8570021,1.7805486,0.0,1.0,0.0,0.0,0.0
1,-0.28616205,1.7048131,-1.4262589,1.8570021,-0.26539508,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.3315578,-0.32578817,-0.2811249,-0.29122886,-0.2998177,0.0,1.0,0.4223867,0.0,1.8570021,1.0635872,0.0,0.0,1.0,0.0,0.0
1,0.9829284,0.9626896,-0.91691566,1.2152791,0.19183181,-0.39654016,1.5808237,0.5019455,-0.18056494,0.11796523,-0.69951886,-0.6242258,1.0917685,-0.2811249,1.3047987,1.6642278,0.0,1.0,1.7625515,0.0,1.2152791,0.82903844,0.0,0.0,1.0,0.0,0.0
0,1.5271176,-0.6037981,0.76071614,-0.58154565,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.3596026,0.660157,-0.58007157,0.23486097,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.58154565,-0.20167893,0.0,0.0,0.0,0.0,1.0
1,1.6570044,1.1957046,-0.4284472,1.2152791,-0.23849937,-0.39654016,-0.20244376,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.31727037,-0.27025503,-0.2811249,-0.23649147,-0.12430725,0.0,1.0,1.7625515,0.0,1.2152791,0.9939396,0.0,1.0,0.0,0.0,0.0
0,0.9546921,0.9626896,0.867873,-0.57085025,-0.023333779,-0.39654016,-0.33961818,0.15193333,-0.18065251,0.11796523,1.5243276,0.75739133,5.1281514,21.973347,5.084561,4.3787894,0.0,0.0,0.4223867,0.0,-0.57085025,-0.13920087,0.0,0.0,1.0,0.0,0.0
1,-1.3488712,-0.4491074,0.7064419,-0.45320106,-0.23849937,-0.39654016,-0.06526935,-0.19807886,-0.18056494,2.556558,-0.69951886,0.6213904,-0.5895619,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.09959728,0.0,0.0,0.0,0.0,1.0
0,-1.0115767,-0.4491074,0.5644938,-0.96657956,-0.18470797,-0.39654016,0.20907947,-0.11057582,-0.18056494,0.11796523,1.4598346,0.5254271,-0.67462695,-0.20374176,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.96657956,-0.6427809,0.0,0.0,0.0,0.0,1.0
1,0.068074346,-0.60183996,-0.17099229,-0.06816718,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,-0.17110112,-0.16211154,-0.2811249,-0.12989756,-0.15940934,0.0,0.0,0.4223867,0.0,-0.06816718,-0.15661278,0.0,1.0,0.0,0.0,0.0
0,0.4423328,-0.5861751,0.583281,-0.75267184,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.5745019,0.50636154,-0.688215,-0.13370036,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.75267184,-0.4481771,0.0,0.0,1.0,0.0,0.0
1,-0.7533434,1.3308141,0.943022,-0.45320106,0.111144714,-0.39654016,-0.06526935,-0.19807886,-0.18056494,0.11796523,-0.69951886,1.144422,-0.695522,-0.2811249,-0.66286707,-0.62743723,0.0,0.0,-0.9177782,0.0,-0.45320106,0.1813833,0.0,0.0,0.0,0.0,1.0
1,-0.13830687,1.1957046,-2.7413664,0.060177445,-0.23849937,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.530781,-0.35209337,-0.2811249,-0.31715712,-0.27403605,1.0,0.0,1.0425936,0.0,0.060177445,-1.3013612,0.0,0.0,1.0,0.0,0.0
1,0.5424431,-0.80156714,0.56936455,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.5254271,-0.64437306,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.15115023,0.0,0.0,1.0,0.0,0.0
1,-0.28975576,-0.9973781,0.9207557,-0.45320106,-0.13091657,-0.39654016,-0.20244376,-0.02307277,-0.18056494,0.11796523,-0.69951886,0.815859,-0.6071805,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.45320106,0.0048742327,0.0,0.0,0.0,0.0,1.0
1,1.377209,1.1761235,-0.121588774,-0.45320106,-0.21160367,-0.39654016,-0.20244376,-0.15432733,-0.18056494,0.11796523,-0.69951886,-0.11263342,-0.6151451,-0.2811249,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.49392605,0.0,1.0,0.0,0.0,0.0
0,-0.9900144,1.1957046,-0.5258626,-0.7740626,-0.23849937,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.425027,-0.5002997,-0.5128472,0.25918603,-0.4756075,-0.436883,1.0,0.0,0.95845264,0.0,-0.7740626,-1.0094554,0.0,0.0,1.0,0.0,0.0
1,1.7904847,-0.80156714,0.8379526,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,2.556558,-0.69951886,0.7383258,-0.24432105,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.03677781,0.0,0.0,0.0,0.0,1.0
1,-1.3488712,1.1957046,-0.09793075,-0.45320106,-0.15781227,-0.39654016,-0.06526935,-0.066824295,-0.18056494,0.11796523,-0.69951886,0.06149863,-0.5358613,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.40037966,0.0,0.0,0.0,0.0,1.0
1,-1.3529783,1.7048131,0.369663,1.2152791,0.0035619205,-0.39654016,0.3462539,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.41675344,0.24708009,-0.2811249,0.2734307,0.4674137,0.0,1.0,1.7625515,0.0,1.2152791,1.3882684,0.0,1.0,0.0,0.0,0.0
0,0.9988433,-0.80156714,0.9381513,-0.8489303,-0.26539508,-0.39654016,-0.06526935,-0.24183038,-0.18065251,0.11796523,1.4803233,0.8355601,-0.64437306,-0.014655051,-0.60524875,-0.5647549,0.0,0.0,0.95845264,0.0,-0.8489303,-0.36350736,0.0,0.0,1.0,0.0,0.0
0,0.49521157,-0.80156714,0.5749311,1.5896175,0.13804041,-0.39654016,0.3462539,0.41444245,5.853021,2.556558,1.4669358,0.50636154,-0.01597167,2.0216463,0.014148241,-0.03404473,0.0,1.0,0.4223867,0.0,1.5896175,1.7948879,0.0,1.0,0.0,0.0,0.0
1,1.5476531,-0.80156714,0.9263223,-0.45320106,-0.21160367,-0.39654016,-0.20244376,-0.15432733,-0.18065251,0.11796523,-0.69951886,0.815859,-0.6278154,-0.2811249,-0.640684,-0.61456645,0.0,0.0,-0.9177782,0.0,-0.45320106,0.0048742327,0.0,0.0,0.0,0.0,1.0
1,-0.48997635,2.9188411,-2.8116446,-0.7098903,-0.15781227,2.3969634,-0.33961818,-0.28558192,2.1560223,-2.3206275,-0.69951886,-2.589249,-0.29191297,-0.2811249,-0.25783905,-0.19775085,1.0,0.0,1.2264856,0.0,-0.7098903,-2.070217,0.0,0.0,1.0,0.0,0.0
0,-1.3375767,1.3151493,-0.20926261,-1.2874411,-0.18470797,-0.39654016,0.07190507,-0.11057582,-0.18056494,0.11796523,1.4860276,-0.20986775,-0.26440942,0.14014071,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-1.2874411,-1.3450617,0.0,0.0,0.0,1.0,0.0
1,-0.38986605,-0.80156714,0.23467314,-0.45320106,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,0.29346287,-0.688215,-0.2811249,-0.6484625,-0.6190796,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.27576494,0.0,0.0,0.0,0.0,1.0
1,-0.63526464,-0.6037981,0.8866603,-0.45320106,-0.21160367,-0.39654016,-0.06526935,-0.066824295,-0.18056494,0.11796523,-0.69951886,0.7770924,-0.33756122,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.015951788,0.0,0.0,0.0,0.0,1.0
1,0.16818464,-0.80156714,-1.2376906,1.8570021,-0.023333779,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-1.1580613,-0.19133951,-0.2811249,-0.15870672,-0.18448226,0.0,1.0,0.4223867,0.0,1.8570021,1.1567922,0.0,0.0,1.0,0.0,0.0
0,-0.28975576,-0.80156714,0.43646213,-0.79545337,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.3806734,0.37163162,-0.6442883,-0.13566111,-0.6484625,-0.6190796,1.0,0.0,-0.9177782,0.0,-0.79545337,-0.5615253,0.0,0.0,0.0,0.0,1.0
